internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
164888,Stagnicola kayseris,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,LYMNAEIDAE,Stagnicola,kayseris,,,,,"Gloer &amp; Yildirim, 2007","This species looks superficially similar to <em>Stagnicola corvus</em>, however, there are anatomical differences between the two species (Gloer and Yildrim 2006)."
164889,Boophis baetkei,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MANTELLIDAE,Boophis,baetkei,,,,,"Köhler, Glaw &amp; Vences, 2008",
135458600,Pelochelys cantorii,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Pelochelys,cantorii,,,,,"Gray, 1864",The conservation assessment of this taxon is complicated by the conviction that the current taxonomic designation hides a complex of several different species.
166600,Glyptothorax nelsoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,SISORIDAE,Glyptothorax,nelsoni,,,,,"Ganguly, Datta &amp; Sen, 1972","<em>Glyptothorax nelsoni </em>was described from Subarnarekha River near Namkum, Jharkhand, India (Ganguly <em>et al</em>. 1972). The species was considered a synonym of <em>Glyptothorax saisii </em>by Menon (1999); however, other authors (eg. Talwar and Jhingran 1991, Jayaram 2006, Thomson and Page 2006, Ferraris 2007) have considered the species valid."
169366,Tlaloc hildebrandi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,PROFUNDULIDAE,Tlaloc,hildebrandi,,,,,"(Miller, 1950)",
169367,Vieja hartwegi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Vieja,hartwegi,,,,,"(Taylor &amp; Miller, 1980)",The species was recently redescribed (Gómez-González <em>et al.&#160;</em>2018).
169372,Allotoca diazi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Allotoca,diazi,,,,,"(Meek, 1902)","Seth E. Meek collected the types of this species together with Frank E. Lutz in 1901 from the Pátzcuaro lake, other specimens from the Zirahuén lake (now regarded as a separate species, <em>Allotoca meeki</em>). Meek's collection of <em>Zoogoneticus miniatus</em> from the Lago de Chalco, Valle de México, had been identified as <em>diazi</em>&#160;with the reason for Meek describing it as a separate species originating in a mistake with the location (Álvarez del Villar and Narrasco 1957). Finally fish collected from the vicinity of Uruapán and regarded as <em>diazi</em> by Hubbs and Turner (1939), have later on been identified as separate species and described as&#160;<em>Allotoca catarinae</em>. The Pátzcuaro Allotoca is therefore restricted to the endorheic Lago de Pátzcuaro basin with no recognized subpopulations."
169387,Chirostoma promelas,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Chirostoma,promelas,,,,,"Jordan &amp; Snyder, 1899",
169391,Chirostoma attenuatum,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Chirostoma,attenuatum,,,,,"Meek, 1902",
169395,Zoogoneticus tequila,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Zoogoneticus,tequila,,,,,"Webb &amp; Miller, 1998","The Holotype of this species was taken by Miller and Greenbank in 1955 from the area east of Teuchitlán, Río Teuchitlán, but regarded as <em>Zoogoneticus quitzeoensis</em>. Two female Paratypes go back to this collection as well. Other Paratypes were several aquarium-reared descendants of wild caught fish collected by Lambert <em>et al.</em> in 1990, who named the fish provisorily <em>Zoogoneticus</em> sp. Finally in 1998, Webb and Miller described the species as <em>Zoogoneticus tequila</em>. As known only from the type location, the Río Teuchitlán, no subpopulations are distinguished."
169397,Herichthys steindachneri,ANIMALIA,CHORDATA,ACTINOPTERYGII,CICHLIFORMES,CICHLIDAE,Herichthys,steindachneri,,,,,"(Jordan &amp; Snyder, 1899)",
169514,Mastacembelus oatesii,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNBRANCHIFORMES,MASTACEMBELIDAE,Mastacembelus,oatesii,,,,,"Boulenger, 1893",
17026,Phocarctos hookeri,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,OTARIIDAE,Phocarctos,hookeri,,,,,"(Gray, 1844)",<p>The taxonomy of sea lions in New Zealand (<em>Phocarctos</em>) and Australia (<em>Neophoca</em>) was confused until it was resolved in a paper by King (1960).<br/></p>
170504,Cyclemys atripons,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Cyclemys,atripons,,,,,"Iverson &amp; McCord, 1997",Included with <em>Cyclemys dentata</em> until very recently. Its status compared to <em>C. pulchristriata</em> needs validation.
170508,Cyclemys pulchristriata,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Cyclemys,pulchristriata,,,,,"Fritz, Gaulke &amp; Lehr, 1997",Included with&#160;<em>Cyclemys dentata</em>&#160;until very recently. Its status compared to&#160;<em>C. atripons</em>&#160;needs validation.
170510,Rhinoclemmys diademata,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,GEOEMYDIDAE,Rhinoclemmys,diademata,,,,,"(Mertens, 1954)","This taxon was originally assigned by Mertens (1954) to the genus <em>Geoemyda</em>, and described as a subspecies of <em>G. punctularia</em> (as <em>G. p. diademata</em>) but later reassigned to <em>Callopsis</em> by Smith <em>et al</em>. (1974). Pritchard (1979) elevated it to full species and transferred it to the genus <em>Rhinoclemmys</em>. Although initially some authors did not recognize its status as a species (e.g., Ernst 1981, Paolillo 1985) this is currently not questioned (TTWG 2021). Most phylogenetic hypotheses have recovered <em>R. diademata</em> as the sister species of <em>R. punctularia</em> and both in turn as sisters to a clade containing <em>R. melanosterna</em> and <em>R. funerea</em> (e.g., Carr 1991, Spinks <em>et al</em>. 2004, Le and McCord 2008, Thomson <em>et a</em>l. 2021). Although Vargas-Ramírez <em>et al</em>. (2013) recovered contradictory relationships for these four species between their mitochondrial and nuclear phylogenies, they argued that their results suggested past gene flow among the species."
170525,Chitra vandijki,ANIMALIA,CHORDATA,REPTILIA,TESTUDINES,TRIONYCHIDAE,Chitra,vandijki,,,,,"McCord &amp; Pritchard, 2003",
170837,Cryptella alegranzae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PARMACELLIDAE,Cryptella,alegranzae,,,,,"Hutterer &amp; Groh, 1991",
170841,Charpentieria spezialensis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,spezialensis,,,,,"(H. Nordsieck, 1984)","<em>Charpentieria spezialensis</em> belongs to the group 1a <em>nobilis-calcarae</em> as listed by Nordsieck (2002:34). As Nordsieck stated, the species has been probably already collected in the same locality and Erhmann recognised it as a new species and named it <em>Delima (Priodelima) specialensis</em> but never described it."
170845,Macedonica martae,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Macedonica,martae,,,,,"Sajó, 1968",
170876,Retinella osoriensis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Retinella,osoriensis,,,,,"(Wollaston, 1878)",
170891,Oxychilus fuscosus,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,fuscosus,,,,,"(Rossmässler, 1838)","<em>Oxychilus fuscosus</em> is currently assigned to the subgenus <em>Oxychilus,</em> but more taxonomical research is needed to assess its systematic position within the family Oxychilidae."
170996,Carinigera pharsalica,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,pharsalica,,,,,"H. Nordsieck, 1974",
171010,Vermetum festinans,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PRISTILOMATIDAE,Vermetum,festinans,,,,,"(Shuttleworth, 1852)",The genus <em>Vermetum</em> was moved from Gastrodontidae to Pristilomatidae (Holyoak <em>et al.</em>&#160;2014).
171033,Charpentieria grohmanniana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,grohmanniana,,,,,"(Rossmässler, 1836)",<em>Charpentieria grohmanniana</em> belongs to group 2 of the <em>Charpentieria</em> (<em>Siciliaria</em>) as stated by Nordsieck (2002).
171067,Janulus pompylius,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GASTRODONTIDAE,Janulus,pompylius,,,,,"(Shuttleworth, 1852)",
171078,Carinigera pellucida,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,pellucida,,,,,"Dedov &amp; Neubert, 2002",
171110,Carinigera lophauchena,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,lophauchena,,,,,"(Sturany, 1894)",
171139,Atlantica gomerensis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,DISCIDAE,Atlantica,gomerensis,,,,,"(Rähle, 1994)",
171149,Vitrea zilchi,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PRISTILOMATIDAE,Vitrea,zilchi,,,,,"L. Pintér, 1972",This species may be only a strange form of <em>Vitrea kutschigi</em>&#160;and further research is required.
171203,Amphorella tuberculata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,FERUSSACIIDAE,Amphorella,tuberculata,,,,,"(R.T. Lowe, 1852)","Waldén (1983: 268, note 27) commented that two forms are found: a  larger and a smaller (normal) that do not seem to intergrade."
171401,Vitrea spelaea,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,PRISTILOMATIDAE,Vitrea,spelaea,,,,,"(A.J. Wagner, 1914)",
171408,Charpentieria eminens,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,eminens,,,,,"(A. Schmidt, 1868)","<em>Charpentieria eminens</em> was originally described by Schmidt (1868) as a subspecies of <em>Charpentieria cressicostata</em>. The species has been overlooked by Favilli et al. (1995). Nevertheless recently recognized as a valid species (Beckmann, 2004), its systematic and taxonomic status must be further evaluated."
171446,Charpentieria leucophryna,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,leucophryna,,,,,"(L. Pfeiffer, 1862)","In Nordsieck (2002) <em>Charpentieria leucophryna</em> sensu Pfeiffer (1862) is considered as an intermediate form between <em>C. tiberi</em> and <em>C. grohmanniana </em>and is considered only provisionally as a valid species, thus in need of further taxonomic research. <em>C. leucophryna</em> sensu Boettger (1879) is closely related to <em>C. crassicostata</em> and probably refers to what Schmidt (1868) described as <em>Clausilia eminens</em>. Nordsieck (2002) selects and depicts a lectotype for both species in order to avoid taxonomic ambiguities. <em>Charpentieria leucophryna</em> belongs to group 1b as listed by Nordsieck (2002: 34)."
171548,Oxychilus pilula,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,OXYCHILIDAE,Oxychilus,pilula,,,,,"(Westerlund, 1886)","In respect to other Tyrrhenian <em>Oxychilus</em>, <em>O. pilula</em> is well characterized by its <em>Retinella</em>-like shell. Anatomically it shares characters with <em>Oxychilus</em> s.str.: penis with flagellum and internal ornamentation of penis consisting of pleats and rows of papillae. Its nearest species is <em>O. cellarius</em>, but it differs from it by virtue of the 10-12 rows of polygonal papillae in the inner penial complex."
171595,Charpentieria ferrox,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,ferrox,,,,,"(R.A. Brandt, 1961)","<em>Charpentieria ferrox</em> is considered by Nordsieck (2002: 34) only ""provisionally"" as a valid species as more taxonomical research is needed. The species is not listed within both of the two morphological groups he introduced (2002:34) as its shell presents different features that discriminate it from all the remaining species in the genus."
171613,Tandonia lagostana,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,MILACIDAE,Tandonia,lagostana,,,,,"(H. Wagner, 1940)","Wiktor (1987) considered that this species may be conspecific with <em>T. totevi</em>, however there is no relationship between both species (E. Neubert pers. comm. 2017)."
171621,Xerotricha garachicoensis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,GEOMITRIDAE,Xerotricha,garachicoensis,,,,,"(Wollaston, 1878)",
171649,Charpentieria nobilis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,nobilis,,,,,"(L. Pfeiffer, 1848)","<em>Charpentiera nobilis episoma</em> Brandt, 1961 is now considered a junior synonym of the nominal subspecies by Nordsieck (2004) and Bank (2013)."
171705,Carinigera drenovoensis,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Carinigera,drenovoensis,,,,,"(R.A. Brandt, 1961)",
171745,Charpentieria crassicostata,ANIMALIA,MOLLUSCA,GASTROPODA,STYLOMMATOPHORA,CLAUSILIIDAE,Charpentieria,crassicostata,,,,,"(L. Pfeiffer, 1856)","<em>Charpentieria (Siciliaria) crassicostata</em> belongs to the group 1 <em>nobilis-calcarae </em>sensu Nordsieck (2002) and, in particular to group 1a, characterized by the palatal edge of the clausilium plate not upbent. This grouping has been accepted also by Beckmann (2004)."
171950,Bythinella atypikos,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,BYTHINELLIDAE,Bythinella,atypikos,,,,,"A. Reischütz, P.L. Reischütz &amp; W. Fischer, 2008","This species is one of many small Hydrobids that can be most easily be identified using anatomical characters of the reproductive system, however, these species are in urgent need of a review incorporating conchological characters, anatomical characters and molecular characters in order to understand the relationships with other taxa (Haase <em>et al.</em> 2007)."
172524,Rhampholeon acuminatus,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,acuminatus,,,,,"Mariaux &amp; Tilbury, 2006","Accepted as <span style=""font-style: italic;"">Rhampholeon acuminatus</span> in Mariaux and Tilbury (2006)."
172525,Kinyongia vosseleri,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Kinyongia,vosseleri,,,,,"(Nieden, 1913)","Accepted as <span style=""font-style: italic;"">Kinyongia vosseleri</span> in Mariaux <span style=""font-style: italic;"">et al</span>. (2008)."
172529,Rhampholeon temporalis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,temporalis,,,,,"(Matschie, 1892)","Accepted as <span style=""font-style: italic;"">Rhampholeon temporalis</span> in Tilbury <span style=""font-style: italic;"">et al</span>. (2006)."
172530,Nadzikambia mlanjensis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Nadzikambia,mlanjensis,,,,,"(Broadley, 1965)","Accepted as <span style=""font-style: italic;"">Nadzikambia mlanjensis</span> in Tilbury <em>et al. </em>(2006, 2007). Populations of chameleons on nearby mountains in Mozambique do not represent this taxon (Branch and Tolley 2010)."
172532,Rhampholeon platyceps,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Rhampholeon,platyceps,,,,,"Günther, 1893","Accepted as <span style=""font-style: italic;"">Rhampholeon platyceps</span> (Tilbury 2010). Populations of <em>Rhampholeon </em>on Mt. Chiperone, Mabu and Namuli are separate taxa and should not be confused with <em>R. platyceps </em>(Branch <em>et al.</em> 2014). In addition, molecular phylogenetic analysis shows that the sub-species, <em>R. platyceps carri </em>is not valid&#160;(Branch&#160;<em>et al.</em>&#160;2014)."
172538,Kinyongia magomberae,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Kinyongia,magomberae,,,,,"Menegon, Tolley, Jones, Rovero, Marshall &amp; Tilbury, 2009","Accepted as <span style=""font-style: italic;"">Kinyongia magomberae</span> in Menegon <span style=""font-style: italic;"">et al</span>. (2009)."
172545,Kinyongia matschiei,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Kinyongia,matschiei,,,,,"(Werner, 1895)","Accepted as <span style=""font-style: italic;"">Kinyongia matschiei</span> in Mariaux <span style=""font-style: italic;"">et al</span>. (2008). Populations occur in the East Usambara Mountains, and these were formerly confused with <em>K. fischeri</em>."
172552,Kinyongia tenuis,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Kinyongia,tenuis,,,,,"(Matschie, 1892)","Accepted as <span style=""font-style: italic;"">Kinyongia tenuis</span> in Tilbury and Tolley (2009). The status of the Shimba Hills population as belonging to this taxon needs to be confirmed."
172572,Trioceros pfefferi,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Trioceros,pfefferi,,,,,"(Tornier, 1900)","The subgenus <em>Chamaeleo (Trioceros) </em>was elevated to generic rank by<em> </em>Tilbury and Tolley (2009). Accepted as <em>Trioceros pfefferi </em>in Tilbury and Tolley (2009), Tolley and Herrel (2014), and Glaw (2015)."
172574,Kinyongia multituberculata,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,CHAMAELEONIDAE,Kinyongia,multituberculata,,,,,"(Nieden, 1913)","Accepted as <span style=""font-style: italic;"">Kinyongia multituberculata</span> in Mariaux <em>et al</em>. (2008) and Tilbury (2010)."
172599,Eutropis clivicola,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Eutropis,clivicola,,,,,"Inger, Shaffer, Koshy &amp; Bakde, 1984","<span style=""font-style: italic;"">Mabuya </span><span style=""font-style: italic;"">clivicola</span> was described<span style=""font-style: italic;""> </span>based on three specimens collected from Ponmudi, Thiruvananthapuram District, Kerala (Inger <span style=""font-style: italic;"">et al. </span>1984). Following revision  of the genus <span style=""font-style: italic;"">Mabuya</span>  by Mausfeld<span style=""font-style: italic;"">  et al. </span>(2002) this taxon is presently included within <span style=""font-style: italic;"">Eutropis</span> Fitzinger 1843."
172629,Dasia subcaerulea,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,SCINCIDAE,Dasia,subcaerulea,,,,,"(Boulenger, 1891)","<span style=""font-style: italic;"">Dasia subcaerulea</span> was described by Boulenger in 1891 as <span style=""font-style: italic;"">Lygosoma subcaeruleum </span>based on a specimen collected from Bodanai-Kannur, Travancore (presently Bodinayakanur in Theni district of Tamil Nadu), India (Smith 1935).  Joshua and Sekar (1984) assigned Indian specimens they collected to the Sri Lankan endemic <em>D. haliana</em>, and a number of additional records of this species have since been reported from India (see Wickramasinghe <em>et al.</em> 2011). Examined material of Indian ""<em>D. haliana</em>"" has recently been found to represent <em>D. subcaerulea</em> (Wickramasinghe <em>et al.</em> 2011, using the incorrect nomina <em>Dasia halianus </em>and<em> D. subcaeruleum</em>). The specimens collected by Joshua and Sekar (1984) were apparently not preserved and so cannot be examined, and in the absence of evidence to the contrary all records of <em>D. haliana </em>from India are considered to belong instead to <em>D. subcaerulea</em> (Wickramasinghe <em>et al.</em> 2011)."
