internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
18656,Pteralopex anceps,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteralopex,anceps,,,,,"K. Andersen, 1909","Traditionally, a single species of <em>Pteralopex</em> was thought to occur in the Greater Bukida Islands (Buka, Bougainville, Choiseul, Santa Isabel), but there are actually two species here. <em>Pteralopex anceps</em> is a smaller, yellow or white-bellied species that, unlike <em>P. flanneryi</em>, prefers upland habitats (Helgen 2005)."
18657,Pteralopex atrata,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteralopex,atrata,,,,,"Thomas, 1888",
18718,Pteropus brunneus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,brunneus,,,,,"Dobson, 1878","The taxonomic status of this species is unclear (Mickleburgh <em>et al.</em> 1992). Conder (2008) states that the species is distinct from all other Australian <em>Pteropus</em> species, but there has been speculation that the single specimen might in fact be a vagrant of another species. Despite much survey effort, the species has not been found on the Percy Islands recently. Koopman (1984) discusses the uncertain taxonomic status of <em>P. brunneus </em>at length due to how distinct it is from other known <em>Pteropus</em> in the region. More taxonomic work is needed."
18714,Pteropus aldabrensis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,aldabrensis,,,,,"True, 1893",Bergmans (1990) has shown that this taxon differs more strongly from <em>Pteropus seychellensis</em> than formerly assumed. We follow Simmons (2005) in recognising <em>P. aldabrensis</em> as a distinct species.
18723,Pteropus faunulus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,faunulus,,,,,"Miller, 1902","Earlier listed under <em>Pteropus hypomelanus</em> Temminck, 1853 (Andersen 1908, Ellerman and Morrison-Scott 1951, Hill 1967), it is clearly distinct from <em>hypomelanus</em> in bearing softer and larger pelage and smaller dentition (Bates and Harrison 1997) hence treated as distinct species (Simmons 2005, Srinivasulu <em>et al.</em> in press)."
18724,Pteropus fundatus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,fundatus,,,,,"Felten &amp; Kock, 1972",
18721,Pteropus conspicillatus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,conspicillatus,,,,,"Gould, 1850",
18728,Pteropus howensis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,howensis,,,,,"Troughton, 1931",<em>Pteropus howensis</em> might be conspecific with <em>P. admiralitatum</em>; this needs further study. It is treated provisionally here as a separate species following Simmons (2005).
85043053,Pteropus pelagicus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,pelagicus,,,,,"Kittlitz, 1836","A recent taxonomic evaluation united the former species <em>Pteropus insularis</em> and<em>  P. phaeocephalus</em> into a single species under the revised name of <em>P.  pelagicus</em> (Buden <em>et al.</em> 2013). Both previous taxa were designated  as subspecies, these being <em>P. p. pelagicus</em> (formerly <em>P. phaeocephalus</em>)  and <em>P. p. insularis </em>(formerly <em>P. insularis</em>). <em>Pteropus insularis </em>and <em>P.  phaeocephalus </em>are treated as synonyms of <em>P. pelagicus</em> (Buden <em>et al.</em> 2013)."
18739,Pteropus melanopogon,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,melanopogon,,,,,"Peters, 1867","<em>Pteropus aruensis</em> and <em>P. keyensis</em> are often listed as subspecies of <em>melanopogon</em> following Laurie and Hill (1954). Here they are recognized as distinct species, following Bergmans (2001), and pending additional review of this complex (Simmons 2005)."
188566753,Pteropus mariannus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,mariannus,,,,,"Desmarest, 1822","This species used to include three subspecies: <em>Pteropus mariannus mariannus </em>in the Mariana Islands, <em>P. m. yapensis</em> on Yap and Ulithi in the Federated States of Micronesia, and <em>P. m.</em> <em>pelewensis</em> on islands in the Republic of Palau. Recent phylogenetic evidence has led to the elevation and splitting of these subspecies, which are now recognized as <em>P. mariannus</em> (Guam and Commonwealth of the Northern Mariana Islands), <em>P. pelewensis yapensis</em> (Yap and Ulithi), and <em>Pteropus p. pelewensis</em> (Palau) following Almeida and others (2014)."
18744,Pteropus nitendiensis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,nitendiensis,,,,,"Sanborn, 1930","<em>Pteropus santacrucis</em> is a synonym of this species (Flannery 1995, Simmons 2005)."
18741,Pteropus molossinus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,molossinus,,,,,"Temminck, 1853",
71733227,Mormopterus acetabulosus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Mormopterus,acetabulosus,,,,,"(Hermann, 1804)","Previously, <em>Mormopterus acetabulosus</em> was considered an endemic to the Mascarene Islands (Mauritius and La Réunion), however Goodman <em>et al</em>. (2008) showed that this actually comprised two closely related taxa. The holotype of <em>M. acetabulosus</em> is from Mauritius, and a newly described species, <em>M. francoismoutoui</em>, is from La Réunion (Goodman <em>et al</em>. 2008)."
18752,Pteropus pselaphon,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,pselaphon,,,,,"Lay, 1829",
18749,Pteropus pilosus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,pilosus,,,,,"K. Andersen, 1908",
18755,Pteropus rodricensis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,rodricensis,,,,,"Dobson, 1878",
18761,Pteropus subniger,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,subniger,,,,,"(Kerr, 1792)",
18763,Pteropus tokudae,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,tokudae,,,,,"Tate, 1934",
18765,Pteropus tuberculatus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,tuberculatus,,,,,"Peters, 1869",
18766,Pteropus vampyrus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Pteropus,vampyrus,,,,,"(Linnaeus, 1758)",
10141,Hipposideros lamottei,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,lamottei,,,,,"Brosset, 1985",The molecular and morphological distinction from other species in the <em>Hipposideros ruber </em>complex has recently been described (Monadjem <em>et al.</em> 2013).
10138,Hipposideros hypophyllus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,hypophyllus,,,,,"Kock &amp; Bhat, 1994","<span lang=""EN-US"">This species belongs to the bicolor species group (Srinivasulu and Srinivasulu 2012)."
10127,Hipposideros demissus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,demissus,,,,,"K. Andersen, 1909","The Makira Horseshoe Bat was formerly considered to be a subspecies of <em>Hipposideros diadema</em>, but is now treated as a distinct species (Kitchener <em>et al.</em> 1992, Flannery 1995, Simmons 2005).&#160;It shares close genetic affinities with other large leaf-nosed bats in the Solomon Islands <em>H. diadema </em>and <em>H. dinops</em> (Lavery <em>et al</em>. 2014)."
10125,Hipposideros curtus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,curtus,,,,,"G.M. Allen, 1921",The taxonomic relationship between <i>Hipposideros curtus</i> and <i>H. vittatus</i> is unclear and needs further investigation.
13948,Murina tenebrosa,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Murina,tenebrosa,,,,,"Yoshiyuki, 1970",
10123,Hipposideros coxi,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,coxi,,,,,"Shelford, 1901",
10161,Hipposideros sorenseni,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,sorenseni,,,,,"Kitchener &amp; Maryanto, 1993",
80224148,Hipposideros turpis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros,turpis,,,,,"Bangs, 1901","The <em>turpis </em>species complex is now recognized to comprise 3  distinct species: <em>H. turpis</em>, <em>H. pendleburyi</em>, and <em>H. alongensis</em> (Thong <em>et al.</em> 2012)."
13570,Miniopterus robustior,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,MINIOPTERIDAE,Miniopterus,robustior,,,,,"Revilliod, 1914",
11374,Latidens salimalii,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PTEROPODIDAE,Latidens,salimalii,,,,,"Thonglongya, 1972",
13638,Cabreramops aequatorianus,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,MOLOSSIDAE,Cabreramops,aequatorianus,,,,,"(Cabrera, 1917)",
21456,Taphozous hildegardeae,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,EMBALLONURIDAE,Taphozous,hildegardeae,,,,,"Thomas, 1909",
7929,Eptesicus guadeloupensis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Eptesicus,guadeloupensis,,,,,"Genoways &amp; R.J. Baker, 1975",Probably closely related to <i>fuscus</i>.
17365,Pipistrellus sturdeei,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,VESPERTILIONIDAE,Pipistrellus,sturdeei,,,,,"Thomas, 1915",
11697,Leptonycteris nivalis,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Leptonycteris,nivalis,,,,,"(Saussure, 1860)",Prior to 1962 specimens of <em>Leptonycteris yerbabuenae</em> were reported as <em>L. nivalis</em>. See Van Den Bussche (1992) for an analysis of phylogenetic relationships of phyllostomid bats based on restriction-site variation in the ribosomal-DNA gene complex.
17173,Phyllonycteris aphylla,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Phyllonycteris,aphylla,,,,,"(Miller, 1898)",
7669,Emballonura semicaudata,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,EMBALLONURIDAE,Emballonura,semicaudata,,,,,"(Peale, 1848)","<em>Emballonura semicaudata</em> is a widely distributed species in the Pacific  and currently has four recognized subspecies: <em>E. s. palauensis</em>, <em>E. s.  rotensis</em>, <em>E. s. semicaudata</em>, and <em>E. s. sulcate</em> (Koopman 1997). The four  subspecies are recognized as a continuum of subspecies with transitional  features with <em>E. s. rotensis</em> and <em>E. s. palauensis</em> representing  intermediates (Koopman 1997, Helgen and Flannery 2002), recent  mitochondrial DNA analyses suggests <em>E. s. semicaudata</em>, <em>E. s palauensis</em>,  and <em>E. s. rotensis</em> may represent sister species (Oyler-McCance <em><em>et al.</em></em>  2013),<em> E. s. sulcate</em> was not evaluated in the study. A comprehensive  DNA study of all four subspecies is warranted, especially in light of  the serious declines of the <em>E. s. rotensis</em> and <em>E. s. semicaudata</em>  subspecies."
3794,Capra caucasica,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,BOVIDAE,Capra,caucasica,,,,,"Güldenstädt &amp; Pallas, 1783","It is still unclear whether or not <em>Capra caucasica</em> and <em>Capra cylindricornis</em> are two separate species (as followed here), or are a single species with geographically dependent variability, or two semi-species with a morphologically intermediate, possibly hybrid population between them (Weinberg, Akkiev and Buchukuri 2010).</span>"
44703,Muntiacus vuquangensis,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Muntiacus,vuquangensis,,,,,"(Do Tuoc, Vu Van Dung, Dawson, Arctander &amp; Mackinnon, 1994)","The Large-antlered Muntjac was originally described in its own genus, <em>Megamuntiacus</em>, by Tuoc <em>et al</em>. (1994), but was assigned to <em>Muntiacus</em> by McKenna and Bell (1997) and almost all subsequent authors. Millet (1930) recognized the species (Bauer 1997), but mistakenly assigned the name <em>Cervulus</em> [ = <em>Muntiacus</em>] <em>muntjac</em> [sic] <em>grandicornis</em> to it; a taxon now considered synonymous with <em>M. vaginalis curvostylis</em>. Other references probably pertaining to the species may be elsewhere in the hunting literature. It should not be assumed that all references to <em>grandicornis</em> in Lao PDR and Viet Nam refer to Large-antlered Muntjac; many hunters will have used it simply for any well-endowed individual male muntjac."
2446,Axis calamianensis,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Axis,calamianensis,,,,,"(Heude, 1888)","This species was previously included in <em>Axis porcinus</em> (Haltenorth 1963), but is now treated as a full species (Groves and Grubb 1987, Grubb 2005). There is current research suggesting that this species should be included within the genus <em>Hyelaphus</em>, together with <em>porcinus</em> and <em>kuhlii</em> (Meijaard and Groves 2004)."
41784,Axis porcinus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Axis,porcinus,,,,,"(Zimmermann, 1780)","Current research suggests that Hog Deer should be included within the genus <em>Hyelaphus</em>, together with <em>calamianensis</em> and <em>kuhlii</em> (Meijaard and Groves 2004, Pitra <em>et al</em>. 2004); it is also sometimes listed under <em>Cervus porcinus</em>. Two subspecies are generally recognized, the nominate and <em>A. p. annamiticus</em> (type locality in Viet Nam), although there has been no recent re-evaluation, and the relative historical distributions of these subspecies and nature of contact between them, if any, remain unclear (Maxwell <em>et al</em>. 2007). A new taxonomy of ungulates treats <em>A. annamiticus</em>&#160;as a species level taxon based on morphology, thus rendering<em>&#160;A. porcinus</em>&#160;monotypic (Groves and Grubb 2011). Confirmation of this arrangement using genetic markers is desirable before it is widely accepted.South Asian and Myanmar populations appear to be spotted when young, while those in southern Viet Nam and Kratie, Cambodia, appear to lack spotting when young (Peacock 1933, Clark undated, R.J. Timmins pers. comm. 2008 based on WWF Cambodia unpublished data and specimens in the AMNH; see also Maxwell <em>et al</em>. 2007)."
10054,Hippocamelus bisulcus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Hippocamelus,bisulcus,,,,,"Molina, 1782",
7121,Elaphurus davidianus,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Elaphurus,davidianus,,,,,"Milne-Edwards, 1866",
4265,Rucervus eldii,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Rucervus,eldii,,,,,"(M'Clelland, 1842)","<span lang=""EN-US"">Most sources before 2005 placed Eld's Deer in the genus <em>Cervus</em>, but Grubb (2005) revived Thomas’s (1918) assignment of the species to <em>Rucervus</em>. However, Pitra <em>et al.</em> (2004) using analysis of mtDNA of many deer taxa demonstrated that placement of Eld's Deer in <em>Cervus</em> had been, in fact, phylogenetically more appropriate; it certainly does not belong in <em>Rucervus</em> (Groves 2006). Placement in the genus <em>Panolia</em> (as used by Pocock 1943) could be an acceptable alternative and was proposed by Groves and Grubb (2011) based on mtDNA analysis of Pitra <em>et al.</em> (2004). Based on the Phylogenetic Species Concept, Groves and Grubb (2011) recognized three ‘species’ of <em>Panolia</em>: <em>P. eldii</em>, <em>P. thamin</em> and <em>P. siamensis</em> supported on the basis of morphological and mtDNA analysis. The species name is often mis-spelt <em>eldi</em>, but the correct original spelling, which must be used today, is <em>eldii</em>.<span lang=""EN-US""><br/><span lang=""EN-US""><br/> Phylogeography studies support the recognition of three subspecies (Balakrishnan <em>et al</em>. 2003), with their ranges as follows:&#160;<em>R. e. eldii</em>,&#160;India;&#160;<em>R. e. thamin</em>,&#160;Myanmar, westernmost Thailand (Bhumpakphan <em>et al</em>. no date);&#160;<em>R. e. siamensis</em>,&#160;Cambodia, China, Lao PDR, Thailand (excepting southwestern most; Bhumpakphan<em> </em><em>et al</em>. no date), Viet Nam.<span lang=""EN-US""><br/><span lang=""EN-US""><br/>Validation of, and the ultimate basis of identification of animals for, the various stated distributions of <em>R. e. thamin</em> and <em>R. e. siamensis</em> in Thailand are obscure and have not been researched for this account; such research however is warranted especially in view of the taxonomic status of these two subspecies and in relationship to reintroduction efforts in Thailand.<span lang=""EN-US""><br/><span lang=""EN-US""><br/> Although <em>R. e. eldii</em> (Sangai) is apparently very closely related to <em>R. e. thamin</em> based on genetic studies, it has significantly different ecology from other subspecies as well as apparently being the more divergent in morphology (Balakrishnan <em>et al. </em>2003). The Chinese subpopulation on Hainan island has at times been considered a separate subspecies <em>R. e. hainanus</em>, but there appears to be little to support this stance (Balakrishnan <em>et al</em><em>.</em> 2003).</span></span></span>"
4273,Rusa alfredi,ANIMALIA,CHORDATA,MAMMALIA,ARTIODACTYLA,CERVIDAE,Rusa,alfredi,,,,,"Sclater, 1870","Long overlooked as an obscure and poorly known regional variant of the widely distributed Sambar (<em>Rusa unicolor</em>), <em>Rusa alfredi</em> was not formally recognized as a separate, endemic and highly distinct species until 1983 (Grubb and Groves 1983). Subsequent reviews of the systematic relationships and phylogeny of Southeast Asian Deer by Meijaard and Groves (2004) and Pitra <em>et al</em>. (2004) resulted in the transfer of this species from the genus <em>Cervus</em> to the genus <em>Rusa</em>.<br/><br/>The populations from Panay and Negros have not been studied for taxonomic differences, but they have been separated for thousands of years and are currently managed separately."
13703,Monodelphis unistriata,ANIMALIA,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Monodelphis,unistriata,,,,,"(Wagner, 1842)",
41320,Cryptonanus ignitus,ANIMALIA,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Cryptonanus,ignitus,,,,,"(Díaz, Flores &amp; Barquez, 2002)","Díaz <i>et al.</i> (2002) described <i>Gracilinanus ignitus</i> as a new species. Voss <i>et al.</i> (2005) described a new genus, <i>Cryptonanus</i>, and transferred <i>G. ignitus</i> to this new genus."
12820,Marmosops handleyi,ANIMALIA,CHORDATA,MAMMALIA,DIDELPHIMORPHIA,DIDELPHIDAE,Marmosops,handleyi,,,,,"(Pine, 1981)",
18,Abrocoma boliviensis,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,ABROCOMIDAE,Abrocoma,boliviensis,,,,,"Glanz &amp; Anderson, 1990",
13216,Mesocapromys auritus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CAPROMYIDAE,Mesocapromys,auritus,,,,,"(Varona, 1970)",
9001,Geocapromys brownii,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CAPROMYIDAE,Geocapromys,brownii,,,,,"(J. Fischer, 1830)",
9003,Geocapromys thoracatus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CAPROMYIDAE,Geocapromys,thoracatus,,,,,"(True, 1888)",Was previously considered a subspecies of <em>Geocapromys brownii</em>.
9004,Geocapromys columbianus,ANIMALIA,CHORDATA,MAMMALIA,RODENTIA,CAPROMYIDAE,Geocapromys,columbianus,,,,,"(J. Fischer, 1829)","According to Woods in Wilson and reeder (1993) <i>columbianus</i> is only know from Holocene fossils from Cuba and may be from the genus <i>Capromys</i>. G. Amori (pers. comm. 2001) advises retaining this species, agreeing with MacPhee and Flemming (1999)."
